"iv_op01";"iv_op02";"iv_op03";"iv_op04";"iv_op05";"iv_op06";"iv_op07";"iv_op08";"iv_bs01";"iv_bs02";"iv_bs03";"iv_bs04";"iv_bs05";"iv_bs06";"iv_bs07";"iv_bs08";"iv_ns01";"iv_ns02";"iv_ns03";"iv_ns04";"iv_ns05";"iv_ns06";"iv_ns07";"iv_ns08";"iv_sin1";"iv_cos1";"iv_sin2";"iv_cos2";"iv_sin3";"iv_cos3";"iv_sin4";"iv_cos4";"iv_hg20";"iv_hg40";"iv_hg60";"iv_hg80";"iv_op01_x_iv_hg20";"iv_op01_x_iv_hg40";"iv_op01_x_iv_hg60";"iv_op02_x_iv_hg20";"iv_op02_x_iv_hg40";"iv_op02_x_iv_hg60";"IV_d_uf_X11";"IV_d_uf_X12";"IV_d_uf_X13";"IV_d_uf_X14";"IV_d_uf_X15";"IV_d_uf_X16";"IV_d_uf_X17";"IV_d_uf_X21";"IV_d_uf_X22";"IV_d_uf_X23";"IV_d_uf_X24";"IV_d_uf_X25";"IV_d_uf_X26";"IV_d_uf_X27";"IV_d_uf_X28";"IV_d_uf_X29";"IV_d_uf_X31";"IV_d_uf_X32";"IV_d_uf_X33";"IV_d_uf_X35";"IV_d_uf_X41";"IV_d_uf_X42";"IV_d_uf_X43";"IV_d_uf_X50";"IV_d_uf_X51";"IV_d_uf_X52";"IV_d_uf_X53";"IV_d_reg_X1";"IV_d_reg_X2";"IV_d_reg_X3";"IV_d_reg_X4";"IV_d_reg_X5";"IV_d_cap_X1";"IV_d_cap_X2";"IVop1_x_IV_d_reg_X1";"IVop1_x_IV_d_reg_X2";"IVop1_x_IV_d_reg_X3";"IVop2_x_IV_d_reg_X1";"IVop2_x_IV_d_reg_X2";"IVop2_x_IV_d_reg_X3";"IVop1_x_IV_d_cap_X1";"IVop1_x_IV_d_cap_X2"
0,041997164215729;0,00532482202840063;-0,0311637998390515;-0,0305113750926579;0,00611823452329325;0,0380897443913721;0,0326412952816735;-0,00523499707141103;0;0;0;0;0,499437863776848;0,449296471079892;0,0512631310505157;2,53409274404615e-06;0;0;0;0,0092772499684877;0,683625905919098;0,26021414789049;0,0903594972629427;-0,0434768010410184;-0,985879154176083;-0,167458333208744;0,330187359807147;-0,943915413277899;0,875293904336282;0,483591336803863;-0,623337876383002;0,781952614847172;0,851014272609988;0,702481565713283;0,428841345763215;0,0287854133347893;0,0357401861567309;0,0295022336737832;0,018010120420512;0,004531499545277;0,00374058931565546;0,00228350384460894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0,041997164215729
0,0576952867521365;0,0308770356323282;-0,0135422254173213;-0,0453602639076608;-0,0317607190177853;0,0154808736399726;0,0534208581831265;0,0512405857554655;0;0;0;0;0,256458663003062;0,525250030393704;0,209011811017529;0,0092794955857057;0;0;0;0;0,359049709698453;0,480018285810375;0,193389865672886;-0,0324578611817143;-0,984163290958109;0,177264256776444;-0,348913948636697;-0,93715476653899;0,860463347390072;-0,509512343126515;0,653972740153641;0,756518112893497;1,21681758148548;1,06828487458877;0,794644654638707;0,394588722210281;0,0702046392888459;0,0616350021723695;0,0458472512154326;0,0375717198215705;0,0329854701381548;0,0245362713163184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0,0576952867521365
0,00558576494139062;-0,0258758520515601;-0,0180913016123973;0,0206683671720651;0,0242653522033186;-0,0141234595920609;-0,0328851236133073;-0,0014426665345019;0;0;0,0630382564162782;0,595734962150988;0,339039741023616;0,00218704040911812;0;0;0;0,0401178448219191;0,539608441824178;0,410339222628336;0,00993449072556631;0;0;0;-0,563773070862332;-0,825929733434059;0,931273884269254;0,364319849140912;-0,974560511114879;0,224124541662679;0,678563122051691;-0,734542095043886;0,00254272421628743;-0,145989982680417;-0,271401978453397;-0,104234977916581;1,42030597829633e-05;-0,000815465727050499;-0,00151598765626904;-6,57951556285727e-05;0,0037776151928483;0,0070227574409608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0,00558576494139062
0,0419478371627489;0,00525602165563427;-0,031191732754356;-0,0304430080217035;0,00621842527381878;0,0380957502819288;0,0325128260858596;-0,0053957774608022;0;0;0;0;0,500376397682375;0,448695675090177;0,050925722086441;2,20514100711301e-06;0;0;0;0,00948373294290614;0,68459263166735;0,259276899122918;0,0900099706248929;-0,0433632343580672;-0,985696267103451;-0,168531507494362;0,33224175565302;-0,943194261963355;0,873709859237897;0,486447409151795;-0,62673703503312;0,779230831601198;0,8498648358442;0,701332128947495;0,427691908997427;0,027635976569001;0,0356499917443388;0,0294193659420935;0,0179407505544493;0,00446690798155918;0,00368621685754012;0,00224795793563004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0,0419478371627489
0,0406777973449382;0,00350938294754101;-0,0318571461143217;-0,0286534006208283;0,00873900971315476;0,0381233668501118;0,0291369936673348;-0,00941029315417488;0;0;0;2,28001446282463e-07;0,52494743552602;0,432337668318185;0,0427146681543486;0;0;0;0;0,0159104937100779;0,708185270707861;0,235089319008004;0,0810821337114354;-0,0402672171373782;-0,980585803573586;-0,196090493981592;0,384567109228161;-0,923097036340111;0,82976589473834;0,558111601679344;-0,709985517604798;0,704216276999791;0,820269910292988;0,671737203396283;0,398096983446215;-0,00195894898221058;0,0333667731790488;0,0273247898288096;0,0161937084162564;0,00287864123556321;0,00235738308682781;0,00139707476517366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0,0406777973449382
0,049956869914304;0,0173698744635006;-0,0244980491120626;-0,0400758927979042;-0,011959618830117;0,0319407942344315;0,049364674421605;0,0238539797093742;0;0;0;0;0,362859364316719;0,514652693600952;0,121034614625082;0,00145332745724691;0;0;0;0;0,508013836981314;0,397155157300189;0,146261022201139;-0,0514300164826422;-0,999972476403756;0,00741932846963328;-0,0148382485260642;-0,999889907130119;0,999752296724298;-0,0222563517785705;0,0296732298813999;0,999559652761357;1,03649420344;0,887961496543291;0,614321276593223;0,214265344164797;0,051780006088182;0,0443597769717239;0,0306895681003568;0,0180037741958988;0,0154237797233791;0,0106706834546817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0,049956869914304
0,0257533652050552;-0,0134403826593135;-0,0326627891306678;-0,00548754688194565;0,0284645449651189;0,0234483701938488;-0,0118869930696058;-0,0329367816428209;0;0;0;0,0650191980255006;0,76176685296465;0,172173872719399;0,00104007629045029;0;0;0;0,00231656778642226;0,365220485648738;0,606950575841305;0,0222245197248183;0,0074605365091453;-0,004172685510429;-0,864444937760398;-0,50272751026816;0,869160502648398;-0,494530100839155;-0,00945685327930437;0,99995528296322;-0,859652062040246;-0,51087995872803;0,472495413871817;0,323962706975112;0,0503224870250442;-0,104234977916581;0,0121683469511546;0,00834312990554836;0,00129597338638262;-0,00635051916720791;-0,00435418274909255;-0,000676353481984931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0,0257533652050552
0,00950360645166241;-0,0244018369907515;-0,0219545996782551;0,0167693157722244;0,0275780326687522;-0,00730534810259259;-0,0334815641712517;-0,0105662654173304;0;0;0,0236932166497269;0,493071069168449;0,473441484952476;0,00979422922934744;0;0;0;0,00750024571096561;0,375863895971544;0,57214620049619;0,0444896578213007;0;0;0;-0,632993266143506;-0,774157299918419;0,980072715568395;0,198639050033954;-0,884467628272777;0,466601558653128;0,389361426369408;-0,921085055603217;0,0938376790609421;-0,0546950278357625;-0,271401978453397;-0,104234977916581;0,000891796372132596;-0,000519800019413808;-0,00257929759342365;-0,00228981174803556;0,00133465915345289;0,00662270683718723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0,00950360645166241
-0,00591569992713919;-0,0275796907393359;-0,00493801008782434;0,0274391630769605;0,00969810646463409;-0,0278951205393981;-0,0194005658440088;0,0222325252704635;0;0,00144114618879967;0,365053911753079;0,574315246984805;0,0591896950733164;0;0;0;0,00947095242963987;0,424550570792856;0,527939233141692;0,0380392436358122;0;0;0;0;-0,338300248508464;-0,941038225503678;0,636706931087717;0,771105883718223;-0,860030872684891;-0,510241999475607;0,981936921531823;0,189208567809723;-0,26546855522594;-0,414001262122645;-0,271401978453397;-0,104234977916581;0,00157043231280784;0,00244910723617446;0,00160553266416219;0,00732154065414976;0,0114180267750373;0,0074851826317886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;-0,00591569992713919
-0,00407866933656561;-0,0275701755148841;-0,00717456381451635;0,0268672228483361;0,0123926465345808;-0,0264799208182647;-0,0225352209280251;0,019225107973153;0;0,000420837316431145;0,298586406690898;0,615493255414455;0,0854995005782162;0;0;0;0,00276566682513756;0,338076391733065;0,592545593025562;0,0666123484162355;0;0;0;0;-0,376164496379991;-0,926552897390747;0,697072608032823;0,717000543326376;-0,915584792949083;-0,402124964308839;0,999602877394936;0,028179558260636;-0,222661406346906;-0,371194113243611;-0,271401978453397;-0,104234977916581;0,000908162250503702;0,00151397804760038;0,00110695892740111;0,00613881405337513;0,0102338868522181;0,00748260018104693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;-0,00407866933656561
-0,0343391218872316;-0,0150037852605847;0,0297324606811935;0,00945504759385005;-0,0305530027326386;-0,00374889798794329;0,0329868669084196;-1,43321253785654e-05;0,00901988177796403;0,269266673526796;0,721616216391024;9,72283042164821e-05;0;0;0;0;0,83342812275698;0,0451154972507239;0;0;0;-0,0393285850997277;0,0892413753251303;-0,0499127902254026;0,278463413882634;-0,960446837221524;-0,534898610290969;0,844916254257657;0,749019943093665;-0,662547451016123;-0,903889060429344;0,42776695341758;-0,863463901607991;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0296505921625414;0,0184216645075723;0,009319705618547;0,0129552269599929;0,00804897397556698;0,0040720570040126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;-0,0343391218872316
0,0147214054339132;-0,0217336081888087;-0,02642628678085;0,0105349548248435;0,0302721887007927;0,00265833036968952;-0,0306672647470473;-0,0215032853823595;0;0;0,00272585498917271;0,325620788564833;0,636997880781108;0,0346554756648853;0;0;0;1,42808275361271e-10;0,161771996243055;0,680807729097253;0,157420274516884;0;0;0;-0,717753273302031;-0,696297521655951;0,999539650721302;-0,03033952267156;-0,674200689886165;0,738548190544815;-0,0606511117883642;-0,998159026728124;0,215424711416426;0,0668920045197212;-0,206748215430347;-0,104234977916581;0,00317135451724496;0,000984744318821972;-0,00304362430208817;-0,00468195627211177;-0,00145380461719564;0,00449338470789856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0,0147214054339132
-0,00586032906357171;-0,0275808632484247;-0,00500596315740834;0,027424905881348;0,00978077462276346;-0,027857415048994;-0,0194993246166087;0,0221480647934804;0;0,00139773089223349;0,362999130037128;0,575712672044556;0,0598904670260827;0;0;0;0,00918563494298055;0,421956410829832;0,530108044993571;0,0387499092336161;0;0;0;0;-0,339449975408739;-0,940624108874;0,638589661252293;0,769547428390013;-0,861895686694436;-0,507085619257268;0,982850063226303;0,184406489083363;-0,264178283407683;-0,412710990304388;-0,271401978453397;-0,104234977916581;0,00154817167221853;0,00241862221133626;0,0015905049022413;0,00728626510787088;0,0113829253847072;0,00748550085307504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;-0,00586032906357171
0,0136773198182126;-0,0223319844112889;-0,0255997490003692;0,0118682428361363;0,0299023664011008;0,00061702394555901;-0,0315626840935295;-0,0195003568754652;0;0;0,00484487354344632;0,359718317304264;0,607452092846624;0,0279847163056657;0;0;0;6,20376970360331e-05;0,198858107617881;0,673961076523895;0,127118778161188;0;0;0;-0,70151940924884;-0,712650347959754;0,999876102203414;0,0157410368943159;-0,723604695054969;0,690214637119791;0,0314781732290574;-0,999504439514984;0,191095052115651;0,0425623452189468;-0,231077874731121;-0,104234977916581;0,00261366814346376;0,000582138807772706;-0,00316052599561041;-0,00426753172492116;-0,000950501629937414;0,00516042749628916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0,0136773198182126
-0,0428486468078606;-0,00658973686712089;0,0378268401227353;-0,00502656903822748;-0,0352011090572236;0,01699911771725;0,0338798797789344;-0,025366528321835;0,0349673171295464;0,376187649864445;0,58867723779873;0;0;0;0;0;0,72984164237738;0,000110059275829125;0;0;0;-0,0858463196669187;0,194795811093892;-0,108949491426973;0,45288520587479;-0,891568836545866;-0,807556672181243;0,589789980599498;0,987099519448174;-0,160107897073141;-0,952577668037542;-0,304295557568886;-0,863463901607991;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0369982597513381;0,0229867088241231;0,0116292075177042;0,00568999990585422;0,0035351492725392;0,0017884676232239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;-0,0428486468078606
0,0218897155178577;-0,0167545549779293;-0,031040795336491;0,000446841894881734;0,0303273660670074;0,0165724326072056;-0,0202481913492128;-0,0313269946379905;0;0;0;0,128504569377368;0,761159418048788;0,110285143225933;5,08693479113772e-05;0;0;0;0,0212093470071244;0,525194610361117;0,446611267308874;0,00608462767412208;0,00204254523694616;-0,00114239758818329;-0,81848816555999;-0,574523387546792;0,940481187088971;-0,339845754323517;-0,262168709500777;0,965022055581476;-0,639237076906656;-0,76900972653656;0,382463256418925;0,233930549522221;-0,0397096704278473;-0,104234977916581;0,00837201187904374;0,00512067317997753;-0,000869233388973465;-0,00640800165670874;-0,00391940225298725;0,00066531785633882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0,0218897155178577
-0,0438381005719225;-0,00547235279265818;0,038632123670809;-0,0069264968202474;-0,035340282336984;0,0195782882684309;0,0331792606616303;-0,0282911994224719;0,0391805335340648;0,386211228485555;0,574359628166665;0;0;0;0;0;0,712234850266005;1,77225547538626e-06;0;0;0;-0,0911956146264719;0,206934016371295;-0,115738401744823;0,472245056487483;-0,881467303207064;-0,832537152789778;0,553969213246268;0,995463501291104;-0,0951441937127905;-0,922399903058483;-0,386236221550622;-0,863463901607991;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0378526173589157;0,0235175140481811;0,0118977472268588;0,00472517909332402;0,00293571418466905;0,0014852073747224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;-0,0438381005719225
0,0476589324433759;0,0137000561165364;-0,0268769940027067;-0,0376596058488197;-0,00639800743128311;0,0348094490676325;0,0455342017860018;0,0150451988867226;0;0;0;0;0,399330387512218;0,50195011547471;0,0981160071790301;0,000603489834042144;0;0;0;3,43402355316067e-05;0,559016596474373;0,362050339759871;0,130624785555893;-0,0517260620256675;-0,999062874458216;-0,0432824777396949;0,0864838332485866;-0,996253254241426;0,991576405283365;0,129523096339302;-0,172319600626354;0,985041093173261;0,982946836326193;0,834414129429488;0,56077390947942;0,160717977050994;0,0468461968679001;0,0397672866242783;0,0267258858678875;0,0134664268172407;0,0114315203976148;0,00768263402855755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0,0476589324433759;0
0,0264252365863703;-0,0128189858805846;-0,0328762327972811;-0,00654147606597589;0,0280014716580499;0,02456063659818;-0,0102713772358979;-0,03290715364502;0;0;0;0,0567491859890041;0,757887698084118;0,183939517305629;0,00142359862124837;0;0;0;0,00123160640954272;0,336969907543103;0,63132853310659;0,0265432043726779;0,00891027332621863;-0,00498352475813216;-0,871804164439067;-0,489854569098524;0,854114506619196;-0,520085002266598;0,0350203772375761;0,999386598458343;-0,888424290221958;-0,459023180834705;0,488151602938617;0,339618896041912;0,0659786760918445;-0,104234977916581;0,0128995215976689;0,00897450967710944;0,00174350212538248;-0,00625760850565487;-0,004353569833141;-0,000845779717241019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0,0264252365863703;0
-0,0115940637378912;-0,026977829905099;0,00216251219781807;0,0278949170669585;0,000878431646268576;-0,0300405702985707;-0,00816729902522952;0,0285380546795322;0;0,0122406725273222;0,57846826640565;0,396705133284211;0,0125859277828175;0;0;0;0,0804434887411574;0,644085616817689;0,273616601033543;0,00185429340761;0;0;0;0;-0,218023476940822;-0,975943524750605;0,425557201128017;0,90493152700527;-0,612616112762935;-0,790380603496335;0,770200255689729;0,637802137136178;-0,397787835200634;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,00461197751547392;0,00621978491937672;0,00314665183677846;0,0107314525563602;0,0144726045495903;0,00732183641062307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;-0,0115940637378912;0
0,0163200072956727;-0,0207549404366087;-0,0276201774131604;0,00841886073486771;0,0306657180975579;0,00580116863812606;-0,0289790563824722;-0,0243315382828646;0;0;0,000843716718800007;0,274652780055686;0,677704850654123;0,0467986525713905;0;0;0;0;0,114152736043166;0,673797218365314;0,211974147891673;6,61165497156345e-05;2,2194627335923e-05;-1,24134772050847e-05;-0,741867643570077;-0,670546343979133;0,994913272224659;-0,100735201152437;-0,592403270963045;0,80564158566467;-0,20044557721356;-0,979704838497556;0,252675908128002;0,104143201231297;-0,169497018718771;-0,104234977916581;0,00412367266408971;0,00169961780388948;-0,00276619258208511;-0,00524427342296269;-0,00216148593843333;0,00351790052769084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0,0163200072956727
0,0261428107156143;-0,0130818214180903;-0,0327890754696231;-0,00609784792395307;0,0282011663812101;0,024096609687706;-0,010955770093295;-0,0329312143517208;0;0;0;0,0601343086042049;0,759647231533703;0,178965864416305;0,001252595445787;0;0;0;0,00163272195047269;0,348795124629645;0,621257727238361;0,0246654664118546;0,00827993652772817;-0,00463097675806176;-0,868733921870815;-0,495279085961595;0,860531485536017;-0,509397254018094;0,0163274266759118;0,999866698684451;-0,876704751456318;-0,48102887519765;0,48157041351326;0,333037706616555;0,0593974866664871;-0,104234977916581;0,0125896041667173;0,0087065417252389;0,0015528172509052;-0,00629981814981635;-0,00435673980344811;-0,000777027313254383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0,0261428107156143
0,011238399137189;-0,0236040958325287;-0,0235331691788123;0,0148196411540574;0,0287037402516191;-0,00407295735123585;-0,0330074224176523;-0,0144291569325881;0;0;0,0135096911124375;0,439143746407335;0,531492168418473;0,0158543940617544;0;0;0;0,00223979322404337;0,298957880429757;0,626784758628059;0,07201756771814;0;0;0;-0,662162152300482;-0,749360583471531;0,992396433601308;0,123082568121587;-0,825163388736604;0,564894133345996;0,244293403284707;-0,96970136284919;0,134262443430493;-0,0142702634662115;-0,271401978453397;-0,104234977916581;0,00150889492840614;-0,000160374916626131;-0,00305012376048203;-0,00316914358144282;0,000336836666411889;0,00640619830855186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0,011238399137189
-0,0094229882946925;-0,0273205853591169;-0,000578005228696066;0,027958123656938;0,00431514466781191;-0,0296310592639589;-0,0126854914634863;0,0267091787119715;0;0,00638668326198186;0,497821440929903;0,470720868069549;0,0250710077385655;0;0;0;0,0419721287316368;0,575728662558472;0,373750857855451;0,00854835085443962;0;0;0;0;-0,26451823265073;-0,964380684478559;0,510192548521539;0,860060209190669;-0,719521445667395;-0,694470221985581;0,877592620017911;0,479407126866194;-0,347196652777479;-0,495729359674184;-0,271401978453397;-0,104234977916581;0,00327162999507861;0,00467125195354525;0,00255741766612274;0,0094856157886068;0,0135436162859989;0,00741486091896923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;-0,0094229882946925
0,0142323827733305;-0,0220178873709408;-0,0260436524147679;0,0111644050203156;0,0301099139935923;0,0017005404732591;-0,0311071956728208;-0,0205793649450023;0;0;0,00361801118564846;0,341547237029479;0,623422049424354;0,0314127023605183;0;0;0;6,66523741890987e-06;0,178587572334338;0,678715577571815;0,142690184856429;0;0;0;-0,710196677356329;-0,704003323480813;0,999961642367773;-0,00875864105593982;-0,697755961804159;0,716335548305927;-0,0175166101904148;-0,999846572413706;0,20402932913798;0,0554966222412749;-0,218143597708793;-0,104234977916581;0,00290382350927756;0,000789849170364752;-0,00310470318214297;-0,00449229478932865;-0,00122191837797604;0,00480306116504403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0,0142323827733305
-0,00950385764521153;-0,0273103186582622;-0,00047638037039779;0,0279610820739941;0,00418821892859925;-0,0296555925842445;-0,0125213432535494;0,0267908526851972;0;0,00656107057327888;0,500881845407293;0,46805667758468;0,0245004064347482;0;0;0;0,0431181706408219;0,578725920970004;0,369983201845467;0,00817270654370672;0;0;0;0;-0,262796601293323;-0,964851256074571;0,507119261699982;0,861875892697357;-0,715792711968352;-0,698312819224302;0,874147732763393;0,48566010882573;-0,349081099528221;-0,497613806424926;-0,271401978453397;-0,104234977916581;0,00331761707655013;0,00472925077855434;0,00257936576784985;0,00953351606569225;0,0135899916222155;0,00741207451604507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;-0,00950385764521153
-0,0595223687091273;0,0161082628999173;0,0463675561667143;-0,0411405078593384;-0,0242066730595269;0,0579479812227895;-0,0010310205629001;-0,05805254888613;0,130887854867901;0,485359837207705;0,377389834311538;0;0;0;0;0;0,467983980743931;0;0;0;0;-0,157084669118337;0,356444349041951;-0,199359679923614;0,74329817619741;-0,668960253872833;-0,994473873304465;-0,104984357476791;0,587228813313899;0,809420978733533;0,208808401232649;-0,977956569370371;-0,863463901607991;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0513954167185325;0,0319315418331439;0,0161544886298897;-0,0139089035316898;-0,00864148523997022;-0,004371814420485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;-0,0595223687091273
-0,028214129142597;-0,0197341088419119;0,0228756430835597;0,0175201947345158;-0,0240165051264398;-0,0158676823767282;0,0257121779401004;0,0154101449081713;0,00169521102716739;0,175339845574392;0,808940416200927;0,0140245271975131;0;0;0;0;0,764802241499601;0,192836740179697;0;0;0;-0,0137740526825923;0,031255012151552;-0,0174809594689597;0,14648647957148;-0,989212672433362;-0,289812563864518;0,957083422605509;0,426886042038888;-0,904305428001167;-0,554749601075061;0,832017355652549;-0,78507458905724;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0221501958422323;0,0151358332092791;0,00765737046964048;0,0154927473894748;0,01058661702636;0,00535587618270956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;-0,028214129142597
-0,0345359683192081;-0,014833352750552;0,0299404787603925;0,00916114517407866;-0,0307237795811905;-0,00331207922821015;0,0331379151591848;-0,000570064836760301;0,00939651445674031;0,272159840527418;0,718381024346408;6,2620669433493e-05;0;0;0;0;0,832979967892459;0,0424599463778492;0;0;0;-0,040322687337051;0,0914971150281367;-0,0511744276910857;0,282633332295917;-0,959228022669952;-0,542219624957664;0,840236798950611;0,757591185106049;-0,652729343793898;-0,911185764005257;0,41199575662154;-0,863463901607991;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0298205619507134;0,018527265313012;0,00937313012963691;0,0128080646399192;0,00795754325898323;0,00402580128359694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;-0,0345359683192081
0,0587818077423114;0,0329153613486261;-0,0116202098261001;-0,0456761812494316;-0,0345688351306443;0,0123420531802577;0,0526647251119577;0,0543158091194618;0;0;0;0;0,243437334552656;0,523169809737988;0,222192436960887;0,01120041874847;0;0;0;0;0,340819464928166;0,487512461548114;0,199358802976595;-0,0276907294528748;-0,979630052559684;0,200810756987542;-0,393440504844512;-0,919350079756181;0,821615881344909;-0,570041527892336;0,723419119016228;0,690409138295391;1,24213608517577;1,09360337827907;0,819963158328998;0,419907225900572;0,0730150045485895;0,0642839835283423;0,0481989167286736;0,0408853580877283;0,0359963503681337;0,0269893836489597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0,0587818077423114;0
0,000232916730270247;-0,0271556888948036;-0,0122481264059199;0,0247429539158808;0,0182401136451198;-0,0219046327248229;-0,0285632032637215;0,0107570549426529;0;0;0,165767178126668;0,658793589206792;0,175435972309896;3,26035664311366e-06;0;0;0;0,159755076951787;0,65757782003624;0,182652293051124;1,48099608484655e-05;0;0;0;-0,462497324352502;-0,886620677046716;0,820119381699419;0,572192449933554;-0,991772278570444;-0,128014637675497;0,938532236505164;-0,345191600478075;-0,122191273941444;-0,270723980838149;-0,271401978453397;-0,104234977916581;-2,84603919939972e-05;-6,30561444225665e-05;-6,32140614102411e-05;0,00331818822081358;0,00735169620000354;0,00737010769231464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0,000232916730270247;0
